UNIT ID,UNIT NAME,fuel,Type,Area,Node,Zone,Pmin,Pmax,Qmin,Qmax,Ce,Ch,C0,Cs,Ns,Emax,Relec,Rheat,Fmin,Fmax,Rmin,
G1,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,41.340,0.000,0.000,53.297,0.000,44.066,8.813,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G2,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,6.250,0.000,0.000,50.758,0.000,6.345,1.269,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G3,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,2.410,0.000,0.000,52.848,0.000,2.547,0.509,3.000,0.000,0.000,0.000,0.000,0.000,0.000, 
G4,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,41.690,0.000,0.000,52.755,0.000,43.987,8.797,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G5,Bredkær,Fossil Gas,thermal elec.,-,-,DK1,0.000,75.440,0.000,0.000,53.473,0.000,80.680,16.136,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G6,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,9.640,0.000,0.000,50.537,0.000,9.744,1.949,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G7,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,17.730,0.000,0.000,57.301,0.000,20.319,4.064,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G8,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,37.710,0.000,0.000,53.153,0.000,40.088,8.018,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G9,Bjørnholt,Fossil Gas,thermal elec.,-,-,DK1,0.000,121.030,0.000,0.000,48.882,0.000,118.324,23.665,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G10,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,12.650,0.000,0.000,50.208,0.000,12.703,2.541,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G11,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,20.710,0.000,0.000,56.447,0.000,23.380,4.676,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G12,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,7.430,0.000,0.000,50.693,0.000,7.533,1.507,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G13,Fraugde,Fossil Gas,thermal elec.,-,-,DK1,0.000,58.820,0.000,0.000,57.878,0.000,68.088,13.618,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G14,-,Other,thermal elec.,-,-,DK1,0.000,17.530,0.000,0.000,121.452,0.000,42.581,8.516,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G15,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,9.210,0.000,0.000,50.229,0.000,9.252,1.850,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G16,-,Other,thermal elec.,-,-,DK1,0.000,25.810,0.000,0.000,112.055,0.000,57.843,11.569,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G17,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,18.220,0.000,0.000,56.940,0.000,20.749,4.150,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G18,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,18.360,0.000,0.000,56.457,0.000,20.731,4.146,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G19,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,9.700,0.000,0.000,50.510,0.000,9.799,1.960,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G20,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,42.480,0.000,0.000,53.273,0.000,45.261,9.052,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G21,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,41.420,0.000,0.000,52.480,0.000,43.474,8.695,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G22,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,7.740,0.000,0.000,50.678,0.000,7.845,1.569,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G23,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,29.350,0.000,0.000,54.135,0.000,31.777,6.355,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G24,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,1.220,0.000,0.000,56.218,0.000,1.372,0.274,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G25,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,3.170,0.000,0.000,52.442,0.000,3.325,0.665,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G26,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,1.220,0.000,0.000,55.410,0.000,1.352,0.270,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G27,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,4.230,0.000,0.000,51.097,0.000,4.323,0.865,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G28,-,Other,thermal elec.,-,-,DK1,0.000,30.120,0.000,0.000,109.312,0.000,65.850,13.170,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G29,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,6.540,0.000,0.000,51.013,0.000,6.673,1.335,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G30,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,30.120,0.000,0.000,54.507,0.000,32.835,6.567,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G31,-,Hydro Run-of-river,hydro,-,-,DK1,0.000,1.280,0.000,0.000,8.677,0.000,0.222,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
G32,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,25.980,0.000,0.000,54.738,0.000,28.442,5.688,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G33,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,12.880,0.000,0.000,50.054,0.000,12.894,2.579,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G34,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,19.110,0.000,0.000,56.226,0.000,21.490,4.298,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G35,Loldrup,Fossil Gas,thermal elec.,-,-,DK1,0.000,53.450,0.000,0.000,59.295,0.000,63.386,12.677,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G36,-,Other,thermal elec.,-,-,DK1,0.000,19.990,0.000,0.000,117.445,0.000,46.955,9.391,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G37,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,13.720,0.000,0.000,59.568,0.000,16.345,3.269,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G38,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,33.730,0.000,0.000,53.749,0.000,36.259,7.252,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G39,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,4.300,0.000,0.000,51.139,0.000,4.398,0.880,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G40,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,5.290,0.000,0.000,50.899,0.000,5.385,1.077,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G41,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,11.200,0.000,0.000,50.890,0.000,11.399,2.280,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G42,-,Other,thermal elec.,-,-,DK1,0.000,20.760,0.000,0.000,116.888,0.000,48.532,9.706,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G43,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,4.090,0.000,0.000,51.719,0.000,4.231,0.846,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G44,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,48.820,0.000,0.000,52.313,0.000,51.078,10.216,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G45,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,15.190,0.000,0.000,58.138,0.000,17.662,3.532,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G46,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,16.800,0.000,0.000,57.580,0.000,19.347,3.869,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G47,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,39.250,0.000,0.000,53.112,0.000,41.693,8.339,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G48,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,20.000,0.000,0.000,56.530,0.000,22.612,4.522,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G49,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,1.300,0.000,0.000,55.233,0.000,1.436,0.287,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G50,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,15.430,0.000,0.000,57.722,0.000,17.813,3.563,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G51,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,26.740,0.000,0.000,54.516,0.000,29.155,5.831,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G52,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,37.890,0.000,0.000,53.134,0.000,40.265,8.053,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G53,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,40.300,0.000,0.000,52.984,0.000,42.705,8.541,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G54,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,26.720,0.000,0.000,54.991,0.000,29.387,5.877,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G55,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,16.580,0.000,0.000,57.616,0.000,19.105,3.821,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G56,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,23.540,0.000,0.000,55.424,0.000,26.094,5.219,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G57,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,1.600,0.000,0.000,54.378,0.000,1.740,0.348,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G58,Sønderborg,Fossil Gas,thermal elec.,-,-,DK1,0.000,70.960,0.000,0.000,54.823,0.000,77.805,15.561,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G59,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,16.930,0.000,0.000,57.921,0.000,19.612,3.922,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G60,-,Hydro Run-of-river,hydro,-,-,DK1,0.000,4.210,0.000,0.000,7.774,0.000,0.655,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
G61,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,13.170,0.000,0.000,50.773,0.000,13.374,2.675,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G62,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,12.580,0.000,0.000,50.464,0.000,12.697,2.539,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G63,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,13.190,0.000,0.000,59.610,0.000,15.725,3.145,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G64,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,19.660,0.000,0.000,56.527,0.000,22.226,4.445,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G65,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,15.400,0.000,0.000,58.390,0.000,17.984,3.597,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G66,-,Other,thermal elec.,-,-,DK1,0.000,26.780,0.000,0.000,111.259,0.000,59.590,11.918,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G67,-,Fossil Gas,thermal elec.,-,-,DK1,0.000,33.600,0.000,0.000,53.277,0.000,35.802,7.160,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G68,Fynsværket: ODENSE!,Fossil Hard coal,thermal elec.,-,-,DK1,59.000,150.000,0.000,0.000,31.350,0.000,94.050,18.810,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G69,Esbjergvaerket,Fossil Hard coal,thermal elec.,-,-,DK1,70.000,402.000,0.000,0.000,28.863,0.000,232.059,46.412,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G70,Synkrongenerator Fraugde: ODENSE!,Synch. Cond.,thermal elec.,-,-,DK1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G71,Synkrongenerator Tjele,Synch. Cond.,thermal elec.,-,-,DK1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G72,Esbjergværket,Fossil Hard coal,thermal elec.,-,-,DK1,18.000,89.000,0.000,0.000,33.009,0.000,58.756,11.751,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G73,Fynsværket : ODENSE!,Fossil Hard coal,thermal elec.,-,-,DK1,0.000,35.000,0.000,0.000,41.219,0.000,28.853,5.771,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
IS1,TAS,waste,incinerator,kolding,TVIS_6,DK1,1.600,16.000,4.800,48.000,25.000,2.500,10.400,2.080,3.000,0.000,0.000,0.000,0.000,0.000,0.333,
CHP1,Skærbækværket,biomass,CHP,skaerbaek,TVIS_3,DK1,0.000,370.000,0.000,320.000,42.600,8.114,315.240,63.048,3.000,0.000,2.100,0.400,77.700,777.000,0.250,
HO1,shell oil refinery,surplus heat,surplus heat,fredericia,TVIS_3,DK1,0.000,0.000,0.000,55.000,0.000,10.000,11.000,2.200,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO2,peak boilers (others),peak,boiler,fjele,TVIS_1,DK1,0.000,0.000,10.350,103.500,0.000,80.000,165.600,33.120,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO3,peak boilers (others),peak,boiler,borkob,TVIS_2,DK1,0.000,0.000,10.350,103.500,0.000,80.000,165.600,33.120,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO4,peak boilers (others),peak,boiler,fredericia,TVIS_3,DK1,0.000,0.000,10.350,103.500,0.000,80.000,165.600,33.120,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO5,peak boilers (others),peak,boiler,middlefart,TVIS_4,DK1,0.000,0.000,10.350,103.500,0.000,80.000,165.600,33.120,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO6,peak boilers (others),peak,boiler,skaerbaek,TVIS_5,DK1,0.000,0.000,10.350,103.500,0.000,80.000,165.600,33.120,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO7,peak boilers (others),peak,boiler,kolding,TVIS_6,DK1,0.000,0.000,10.350,103.500,0.000,80.000,165.600,33.120,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO8,carlsberg,surplus heat,surplus heat,fredericia,TVIS_3,DK1,0.000,0.000,0.000,25.000,0.000,10.000,5.000,1.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HP1,Hedensted Fjernvarme,elec,HP,Fjele,TVIS_1,DK1,0.000,-3.200,0.000,8.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,
IS2,Lisbjerg,waste,incinerator,Aarhus,AAR_6,DK1,1.667,16.667,5.000,50.000,25.000,8.333,16.667,3.333,3.000,0.000,0.000,0.000,0.000,0.000,0.333,
CHP2,Lisbjerg,biomass/wood pellets,CHP,Aarhus,AAR_6,DK1,0.000,67.000,0.000,77.000,41.219,6.595,55.233,11.047,3.000,0.000,2.500,0.400,16.750,167.500,0.250,
HO9,Elkedel,peak,boiler,Aarhus,AAR_7,DK1,0.000,0.000,15.000,150.000,0.000,80.000,240.000,48.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
CHP3,Studstrupværket,Fossil Hard coal,CHP,Aarhus,AAR_7,DK1,0.000,400.000,0.000,510.000,29.361,6.991,234.888,46.978,3.000,0.000,2.100,0.500,84.000,840.000,0.250,
IS3,Reno syd,waste,incinerator,Aarhus,AAR_9,DK1,0.000,16.667,5.000,50.000,30.000,10.000,20.000,4.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO10,skanderborg,woodchip,boiler,Aarhus,AAR_9,DK1,0.000,0.000,10.000,100.000,0.000,80.000,160.000,32.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO11,Aarhusværket,peak,boiler,Aarhus,AAR_1,DK1,0.000,0.000,10.000,100.000,0.000,80.000,160.000,32.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO12,Gjellerup,peak,boiler,Aarhus,AAR_3,DK1,0.000,0.000,10.000,100.000,0.000,80.000,160.000,32.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO13,Ven juul vej,peak,boiler,Aarhus,AAR_4,DK1,0.000,0.000,0.800,8.000,0.000,80.000,12.800,2.560,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
HP2,Skejby Sygehus,elec,HP,Aarhus,AAR_1,DK1,0.000,-4.800,0.000,12.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,
HP3,Skejby Sygehus,elec,HP,Aarhus,AAR_1,DK1,0.000,-0.800,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,
G74,Allerødgård,Fossil Gas,thermal elec.,-,-,DK2,0.000,63.530,0.000,0.000,62.478,0.000,79.385,15.877,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G75,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,0.740,0.000,0.000,65.188,0.000,0.965,0.193,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G76,-,Other,thermal elec.,-,-,DK2,0.000,16.000,0.000,0.000,136.623,0.000,43.719,8.744,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G77,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,6.800,0.000,0.000,55.582,0.000,7.559,1.512,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G78,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,4.240,0.000,0.000,56.562,0.000,4.796,0.959,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G79,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,1.780,0.000,0.000,59.307,0.000,2.111,0.422,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G80,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,29.470,0.000,0.000,59.792,0.000,35.241,7.048,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G81,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,32.660,0.000,0.000,59.644,0.000,38.959,7.792,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G82,-,Other,thermal elec.,-,-,DK2,0.000,32.430,0.000,0.000,118.634,0.000,76.946,15.389,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G83,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,2.480,0.000,0.000,58.385,0.000,2.896,0.579,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G84,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,19.840,0.000,0.000,61.592,0.000,24.440,4.888,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G85,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,39.720,0.000,0.000,58.333,0.000,46.340,9.268,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G86,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,10.700,0.000,0.000,55.094,0.000,11.790,2.358,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G87,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,32.000,0.000,0.000,59.762,0.000,38.248,7.650,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G88,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,16.880,0.000,0.000,63.430,0.000,21.414,4.283,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G89,-,Other,thermal elec.,-,-,DK2,0.000,10.960,0.000,0.000,153.116,0.000,33.563,6.713,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G90,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,12.660,0.000,0.000,55.051,0.000,13.939,2.788,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G91,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,1.360,0.000,0.000,61.147,0.000,1.663,0.333,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G92,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,27.620,0.000,0.000,60.360,0.000,33.343,6.669,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
