UNIT ID,UNIT NAME,fuel,Type,Area,Node,Zone,Pmin,Pmax,Qmin,Qmax,Ce,Ch,C0,Cs,Ns,Emax,Relec,Rheat,Fmin,Fmax,Rmin,
G93,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,16.880,0.000,0.000,62.950,0.000,21.252,4.250,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G94,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,2.460,0.000,0.000,58.126,0.000,2.860,0.572,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G95,kyndbyværket?,Fossil Oil,thermal elec.,-,-,DK2,0.000,16.000,0.000,0.000,144.266,0.000,46.165,9.233,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G96,Masnedøværket,Fossil Oil,thermal elec.,-,-,DK2,0.000,56.000,0.000,0.000,109.498,0.000,122.638,24.528,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
G97,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,11.330,0.000,0.000,55.466,0.000,12.569,2.514,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G98,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,10.460,0.000,0.000,55.341,0.000,11.577,2.315,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G99,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,3.100,0.000,0.000,57.680,0.000,3.576,0.715,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G100,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,3.180,0.000,0.000,57.584,0.000,3.662,0.732,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G101,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,6.160,0.000,0.000,31.001,0.000,3.819,0.764,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G102,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,10.400,0.000,0.000,30.764,0.000,6.399,1.280,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G103,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,9.640,0.000,0.000,30.606,0.000,5.901,1.180,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G104,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,0.740,0.000,0.000,36.178,0.000,0.535,0.107,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G105,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,9.210,0.000,0.000,30.422,0.000,5.604,1.121,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G106,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,11.210,0.000,0.000,30.727,0.000,6.889,1.378,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G107,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,10.160,0.000,0.000,30.626,0.000,6.223,1.245,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G108,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,48.800,0.000,0.000,32.011,0.000,31.243,6.249,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G109,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,6.240,0.000,0.000,30.888,0.000,3.855,0.771,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G110,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,2.040,0.000,0.000,31.974,0.000,1.305,0.261,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G111,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,12.800,0.000,0.000,30.612,0.000,7.837,1.567,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G112,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,2.240,0.000,0.000,32.233,0.000,1.444,0.289,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G113,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,10.400,0.000,0.000,30.597,0.000,6.364,1.273,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G114,-,Fossil Gas,thermal elec.,-,-,DK2,0.000,1.970,0.000,0.000,32.564,0.000,1.283,0.257,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G115,Synkrongenerator Bjæverskov,Synch. Cond.,thermal elec.,-,-,DK2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G116,Synkrongenerator Herslev,Synch. Cond.,thermal elec.,-,-,DK2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
G117,Asnæsværket,Fossil Hard coal,thermal elec.,-,-,DK2,40.000,140.000,0.000,0.000,59.280,0.000,165.984,33.197,3.000,0.000,0.000,0.000,0.000,0.000,0.000,
CHP4,Orsted HC,Biomass,CHP,sydhavn,KBH_13,DK2,0.000,385.000,0.000,815.000,35.000,5.600,269.500,53.900,3.000,0.000,2.500,0.400,96.250,962.500,0.250,
CHP5,Amagerværket,Biomass,CHP,amager,KBH_14,DK2,59.000,260.000,0.000,330.000,59.120,11.261,307.424,61.485,3.000,0.000,2.100,0.400,54.600,546.000,0.250,
CHP6,Avedøreværket ,Biomass,CHP,avedore,KBH_9,DK2,55.000,260.000,0.000,330.000,25.000,4.762,130.000,26.000,3.000,0.000,2.100,0.400,54.600,546.000,0.250,
CHP7,Avedøreværket ,Biomass,CHP,avedore,KBH_9,DK2,70.000,240.000,0.000,240.000,31.430,5.987,150.864,30.173,3.000,0.000,2.100,0.400,50.400,504.000,0.250,
CHP8,Avedøreværket ,Biomass,CHP,avedore,KBH_9,DK2,70.000,240.000,0.000,240.000,31.820,6.061,152.736,30.547,3.000,0.000,2.100,0.400,50.400,504.000,0.250,
CHP9,Amagerværket,Biomass,CHP,amager,KBH_14,DK2,0.000,166.000,0.000,190.000,31.500,6.000,104.580,20.916,3.000,0.000,2.100,0.400,34.860,348.600,0.250,
CHP10,Amagerværket,Biomass,CHP,amager,KBH_14,DK2,0.000,166.000,0.000,190.000,31.500,6.000,104.580,20.916,3.000,0.000,2.100,0.400,34.860,348.600,0.250,
HP4,Havvand/Spildevand,electricity,HP,sydhavn,KBH_13,DK2,0.000,-2.080,0.000,5.200,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,
HP5,Fjernkøling,electricity,HP,roskilde,KBH_8,DK2,0.000,-1.280,0.000,3.200,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,
HP6,energylab,electricity,HP,nordhavn,KBH_3,DK2,0.000,-4.000,0.000,10.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.400,
CHP11,svanemolleværket,CHP,CHP,nordhavn,KBH_3,DK2,0.000,115.000,0.000,175.000,50.000,11.905,115.000,23.000,3.000,0.000,2.100,0.500,24.150,241.500,0.250,
IS4,amager incinerator,waste,incinerator,amager,KBH_14,DK2,2.733,27.333,8.200,82.000,30.000,10.000,82.000,16.400,3.000,0.000,0.000,0.000,0.000,0.000,0.333,
IS5,west incinerator,waste,incinerator,roskilde,KBH_8,DK2,3.500,35.000,10.500,105.000,30.000,10.000,105.000,21.000,3.000,0.000,0.000,0.000,0.000,0.000,0.333,
IS6,other incinerator (lynette?),waste,incinerator,nordhavn,KBH_3,DK2,2.167,21.667,6.500,65.000,30.000,10.000,65.000,13.000,3.000,0.000,0.000,0.000,0.000,0.000,0.333,
HO14,peak boiler,peak,boiler,amager,KBH_14,DK2,0.000,0.000,20.000,200.000,0.000,80.000,800.000,160.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO15,peak boiler,peak,boiler,sydhavn,KBH_13,DK2,0.000,0.000,20.000,200.000,0.000,80.000,800.000,160.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO16,peak boiler,peak,boiler,koge,KBH_11,DK2,0.000,0.000,20.000,200.000,0.000,80.000,800.000,160.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO17,peak boiler,peak,boiler,roskilde,KBH_8,DK2,0.000,0.000,20.000,200.000,0.000,80.000,800.000,160.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO18,peak boiler,peak,boiler,avedore,KBH_9,DK2,0.000,0.000,20.000,200.000,0.000,80.000,800.000,160.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO19,peak boiler,peak,boiler,avedore,KBH_9,DK2,0.000,0.000,20.000,200.000,0.000,80.000,800.000,160.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
HO20,peak boiler,peak,boiler,copenhagen NV,KBH_5,DK2,0.000,0.000,20.000,200.000,0.000,80.000,800.000,160.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,
HS1,storage avedore,heat,storage,avedore,KBH_9,DK2,0.000,0.000,0.000,330.000,0.000,0.000,0.000,0.000,0.000,1980.000,0.000,0.000,0.000,0.000,0.000,
HS2,storage amager,heat,storage,amager,KBH_14,DK2,0.000,0.000,0.000,160.000,0.000,0.000,0.000,0.000,0.000,960.000,0.000,0.000,0.000,0.000,0.000,
HS3,storage nordhavn,heat,storage,nordhavn,KBH_3,DK2,0.000,0.000,0.000,160.000,0.000,0.000,0.000,0.000,0.000,960.000,0.000,0.000,0.000,0.000,0.000,
HS4,extra storage,heat,storage,TVIS_1,TVIS_1,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS5,extra storage,heat,storage,TVIS_2,TVIS_2,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS6,extra storage,heat,storage,TVIS_3,TVIS_3,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS7,extra storage,heat,storage,TVIS_4,TVIS_4,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS8,extra storage,heat,storage,TVIS_5,TVIS_5,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS9,extra storage,heat,storage,TVIS_6,TVIS_6,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS10,extra storage,heat,storage,AAR_1,AAR_1,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS11,extra storage,heat,storage,AAR_2,AAR_2,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS12,extra storage,heat,storage,AAR_3,AAR_3,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS13,extra storage,heat,storage,AAR_4,AAR_4,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS14,extra storage,heat,storage,AAR_5,AAR_5,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS15,extra storage,heat,storage,AAR_6,AAR_6,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS16,extra storage,heat,storage,AAR_7,AAR_7,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS17,extra storage,heat,storage,AAR_8,AAR_8,DK1,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS18,extra storage,heat,storage,AAR_9,AAR_9,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS19,extra storage,heat,storage,KBH_1,KBH_1,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS20,extra storage,heat,storage,KBH_2,KBH_2,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS21,extra storage,heat,storage,KBH_3,KBH_3,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS22,extra storage,heat,storage,KBH_4,KBH_4,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS23,extra storage,heat,storage,KBH_5,KBH_5,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS24,extra storage,heat,storage,KBH_6,KBH_6,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS25,extra storage,heat,storage,KBH_7,KBH_7,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS26,extra storage,heat,storage,KBH_8,KBH_8,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS27,extra storage,heat,storage,KBH_9,KBH_9,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS28,extra storage,heat,storage,KBH_10,KBH_10,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS29,extra storage,heat,storage,KBH_11,KBH_11,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS30,extra storage,heat,storage,KBH_12,KBH_12,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS31,extra storage,heat,storage,KBH_13,KBH_13,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
HS32,extra storage,heat,storage,KBH_14,KBH_14,DK2,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,